TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
IPR027417	P-loop_NTPase	0.0137135312552583	-4.28937225072028	846	67	0.0622676579925651	1076	17814	2071,546,10730,523,8826,55308,5862,6596,55636,5906,51209,57381,1108,3192,83479,6595,80205,23137,6734,4528,7879,11218,10139,285282,10592,221079,55341,10890,260425,25923,5189,1654,5898,10124,8243,23195,9863,27314,23586,4175,9886,1660,8766,55930,89796,1938,4646,2771,55728,10051,8573,375748,55207,989,388,2778,5976,5985,5000,390,10111,5001,23405,2776,55605,162394,23095	ERCC3,ATRX,YME1L1,ATP6V1A,IQGAP1,DDX19A,RAB2A,HLTF,CHD7,RAP1A,RAB9B,RHOJ,CHD4,HNRNPU,DDX59,SMARCA2,CHD9,SMC5,SRPR,MTIF2,RAB7A,DDX20,ARFRP1,RABL3,SMC2,ARL5B,LSG1,RAB10,MAGI3,ATL3,PEX1,DDX3X,RALA,ARL4A,SMC1A,MDN1,MAGI2,RAB30,DDX58,MCM6,RHOBTB1,DHX9,RAB11A,MYO5C,NAV1,EEF2,MYO6,GNAI2,N4BP2,SMC4,CASK,ERCC6L2,ARL8B,SEPT7,RHOB,GNAS,UPF1,RFC5,ORC4,RND3,RAD50,ORC5,DICER1,GNAQ,KIF21A,SLFN5,KIF1B
IPR000072	PDGF/VEGF_dom	0.0140212515475053	-4.26718113263628	9	3	0.00278810408921933	1076	17814	80310,5154,7422	PDGFD,PDGFA,VEGFA
IPR015943	WD40/YVTN_repeat-like_dom	0.0144059433115986	-4.24011442757764	326	30	0.0278810408921933	1076	17814	134430,51362,55023,79718,116143,9948,50717,10238,26118,10885,115825,121441,80031,9723,57556,11137,57590,9043,9373,54806,54014,11234,8925,59345,80344,14,55605,26100,112840,56995	WDR36,CDC40,PHIP,TBL1XR1,WDR92,WDR1,DCAF8,DCAF7,WSB1,WDR3,WDFY2,NEDD1,SEMA6D,SEMA3E,SEMA6A,PWP1,WDFY1,SPAG9,PLAA,AHI1,BRWD1,HPS5,HERC1,GNB4,DCAF11,AAMP,KIF21A,WIPI2,WDR89,TULP4
IPR017455	Znf_FYVE-rel	0.0150282580665478	-4.19782297903645	34	6	0.00557620817843866	1076	17814	55680,115825,57590,200576,8411,9372	RUFY2,WDFY2,WDFY1,PIKFYVE,EEA1,ZFYVE9
IPR009071	HMG_box_dom	0.0151230267910992	-4.19153674366851	54	8	0.00743494423791822	1076	17814	5378,7019,6672,56987,7468,55193,6934,6660	PMS1,TFAM,SP100,BBX,WHSC1,PBRM1,TCF7L2,SOX5
IPR005225	Small_GTP-bd_dom	0.0157829352600006	-4.1488259694555	159	17	0.0157992565055762	1076	17814	4528,7879,55207,5862,10139,221079,8766,10890,388,5898,5906,1938,390,10124,57381,51209,27314	MTIF2,RAB7A,ARL8B,RAB2A,ARFRP1,ARL5B,RAB11A,RAB10,RHOB,RALA,RAP1A,EEF2,RND3,ARL4A,RHOJ,RAB9B,RAB30
IPR003616	Post-SET_dom	0.016732244490575	-4.09041761335409	17	4	0.00371747211895911	1076	17814	7468,54904,64324,55870	WHSC1,WHSC1L1,NSD1,ASH1L
IPR018359	Bromodomain_CS	0.0181204112173928	-4.01071628450821	26	5	0.00464684014869888	1076	17814	6595,55193,29994,55023,54014	SMARCA2,PBRM1,BAZ2B,PHIP,BRWD1
IPR019775	WD40_repeat_CS	0.0186616952341433	-3.98128223912869	162	17	0.0157992565055762	1076	17814	134430,51362,55023,79718,9948,10238,26118,10885,115825,121441,11137,57590,54014,8925,59345,14,55605	WDR36,CDC40,PHIP,TBL1XR1,WDR1,DCAF7,WSB1,WDR3,WDFY2,NEDD1,PWP1,WDFY1,BRWD1,HERC1,GNB4,AAMP,KIF21A
IPR001373	Cullin_N	0.0191426704582094	-3.95583538031719	10	3	0.00278810408921933	1076	17814	8065,143384,8450	CUL5,CACUL1,CUL4B
IPR000938	CAP-Gly_domain	0.0191426704582094	-3.95583538031719	10	3	0.00278810408921933	1076	17814	6249,9857,1639	CLIP1,CEP350,DCTN1
IPR002589	Macro_dom	0.0191426704582094	-3.95583538031719	10	3	0.00278810408921933	1076	17814	54625,54834,83666	PARP14,GDAP2,PARP9
IPR001680	WD40_repeat	0.0197897784949009	-3.92258971220944	267	25	0.0232342007434944	1076	17814	134430,51362,55023,79718,116143,9948,50717,10238,26118,10885,115825,121441,11137,57590,9373,54806,54014,8925,59345,80344,14,55605,26100,56995,112840	WDR36,CDC40,PHIP,TBL1XR1,WDR92,WDR1,DCAF8,DCAF7,WSB1,WDR3,WDFY2,NEDD1,PWP1,WDFY1,PLAA,AHI1,BRWD1,HERC1,GNB4,DCAF11,AAMP,KIF21A,WIPI2,TULP4,WDR89
IPR016280	PLC-beta	0.0201526227920927	-3.90442083568067	4	2	0.00185873605947955	1076	17814	5332,23236	PLCB4,PLCB1
IPR000092	Polyprenyl_synt	0.0201526227920927	-3.90442083568067	4	2	0.00185873605947955	1076	17814	57107,23590	PDSS2,PDSS1
IPR007797	TF_AF4/FMR2	0.0201526227920927	-3.90442083568067	4	2	0.00185873605947955	1076	17814	27125,4299	AFF4,AFF1
IPR020604	CTF/NFI_DNA-bd-dom	0.0201526227920927	-3.90442083568067	4	2	0.00185873605947955	1076	17814	4784,4774	NFIX,NFIA
IPR018117	C5_DNA_meth_AS	0.0201526227920927	-3.90442083568067	4	2	0.00185873605947955	1076	17814	1787,1788	TRDMT1,DNMT3A
IPR026113	MeTrfase	0.0201526227920927	-3.90442083568067	4	2	0.00185873605947955	1076	17814	55798,339175	METTL2B,METTL2A
IPR001525	C5_MeTfrase	0.0201526227920927	-3.90442083568067	4	2	0.00185873605947955	1076	17814	1787,1788	TRDMT1,DNMT3A
IPR018203	GDP_dissociation_inhibitor	0.0201526227920927	-3.90442083568067	4	2	0.00185873605947955	1076	17814	1121,1122	CHM,CHML
IPR012989	SEP_domain	0.0201526227920927	-3.90442083568067	4	2	0.00185873605947955	1076	17814	165324,55968	UBXN2A,NSFL1C
IPR019548	CTF/NFI_DNA-bd_N	0.0201526227920927	-3.90442083568067	4	2	0.00185873605947955	1076	17814	4784,4774	NFIX,NFIA
IPR006148	Glc/Gal-6P_isomerase	0.0201526227920927	-3.90442083568067	4	2	0.00185873605947955	1076	17814	10007,9563	GNPDA1,H6PD
IPR024771	SUZ	0.0201526227920927	-3.90442083568067	4	2	0.00185873605947955	1076	17814	23518,26099	R3HDM1,SZRD1
IPR000647	CTF/NFI	0.0201526227920927	-3.90442083568067	4	2	0.00185873605947955	1076	17814	4784,4774	NFIX,NFIA
IPR014876	DEK_C	0.0201526227920927	-3.90442083568067	4	2	0.00185873605947955	1076	17814	54434,7913	SSH1,DEK
IPR019739	CTF/NFI_DNA-bd_CS	0.0201526227920927	-3.90442083568067	4	2	0.00185873605947955	1076	17814	4784,4774	NFIX,NFIA
IPR025766	ADD	0.0201526227920927	-3.90442083568067	4	2	0.00185873605947955	1076	17814	1788,546	DNMT3A,ATRX
IPR019384	RetinoicA-induced_16-like	0.0201526227920927	-3.90442083568067	4	2	0.00185873605947955	1076	17814	57700,84067	FAM160B1,FAM160A2
IPR017986	WD40_repeat_dom	0.0215840944041795	-3.83579860572258	296	27	0.025092936802974	1076	17814	134430,51362,55023,79718,116143,9948,50717,10238,26118,10885,115825,121441,11137,57590,9043,9373,54806,54014,11234,8925,59345,80344,14,55605,26100,112840,56995	WDR36,CDC40,PHIP,TBL1XR1,WDR92,WDR1,DCAF8,DCAF7,WSB1,WDR3,WDFY2,NEDD1,PWP1,WDFY1,SPAG9,PLAA,AHI1,BRWD1,HPS5,HERC1,GNB4,DCAF11,AAMP,KIF21A,WIPI2,WDR89,TULP4
IPR014720	dsRNA-bd_dom	0.0245182267297656	-3.70833848987001	28	5	0.00464684014869888	1076	17814	9617,27067,23405,3609,1660	MTRF1,STAU2,DICER1,ILF3,DHX9
IPR008968	Clathrin_mu_C	0.0251586261285438	-3.68255445402462	11	3	0.00278810408921933	1076	17814	55745,1173,10947	AP5M1,AP2M1,AP3M2
IPR000209	Peptidase_S8/S53_dom	0.0251586261285438	-3.68255445402462	11	3	0.00278810408921933	1076	17814	1200,8720,7174	TPP1,MBTPS1,TPP2
IPR003578	Small_GTPase_Rho	0.0295130947896243	-3.5229212229532	20	4	0.00371747211895911	1076	17814	57381,390,9886,388	RHOJ,RND3,RHOBTB1,RHOB
IPR016040	NAD(P)-bd_dom	0.0297432763922848	-3.51515217615385	171	17	0.0157992565055762	1076	17814	81577,6652,1488,207063,9249,145482,9563,80146,873,84263,51741,79876,84656,191,55711,441024,79689	GFOD2,SORD,CTBP2,DHRSX,DHRS3,PTGR2,H6PD,UXS1,CBR1,HSDL2,WWOX,UBA5,GLYR1,AHCY,FAR2,MTHFD2L,STEAP4
IPR000555	JAB_MPN_dom	0.0320683000399473	-3.43988727447913	12	3	0.00278810408921933	1076	17814	8665,79184,114803	EIF3F,BRCC3,MYSM1
IPR016159	Cullin_repeat-like_dom	0.0320683000399473	-3.43988727447913	12	3	0.00278810408921933	1076	17814	8065,143384,8450	CUL5,CACUL1,CUL4B
IPR010457	IgC2-like_lig-bd	0.0322516415037413	-3.43418633769487	5	2	0.00185873605947955	1076	17814	54741,3572	LEPROT,IL6ST
IPR024395	CLASP_N_dom	0.0322516415037413	-3.43418633769487	5	2	0.00185873605947955	1076	17814	23332,23116	CLASP1,FAM179B
IPR022408	Acyl-CoA-binding_prot_CS	0.0322516415037413	-3.43418633769487	5	2	0.00185873605947955	1076	17814	91452,64746	ACBD5,ACBD3
IPR012313	Znf_FCS	0.0322516415037413	-3.43418633769487	5	2	0.00185873605947955	1076	17814	80012,54799	PHC3,MBTD1
IPR006561	DZF	0.0322516415037413	-3.43418633769487	5	2	0.00185873605947955	1076	17814	51663,3609	ZFR,ILF3
IPR006642	Znf_Rad18_put	0.0322516415037413	-3.43418633769487	5	2	0.00185873605947955	1076	17814	51426,83932	POLK,SPRTN
IPR006140	D-isomer_2_OHA_DH_NAD-bd	0.0322516415037413	-3.43418633769487	5	2	0.00185873605947955	1076	17814	1488,79876	CTBP2,UBA5
IPR010506	DMAP1-bd	0.0322516415037413	-3.43418633769487	5	2	0.00185873605947955	1076	17814	23181,79158	DIP2A,GNPTAB
IPR002483	PWI_dom	0.0322516415037413	-3.43418633769487	5	2	0.00185873605947955	1076	17814	64062,58517	RBM26,RBM25
IPR010504	AH_dom	0.0322516415037413	-3.43418633769487	5	2	0.00185873605947955	1076	17814	23647,27236	ARFIP2,ARFIP1
IPR011993	PH_like_dom	0.0384094915031016	-3.25945067537112	382	32	0.0297397769516729	1076	17814	55691,8874,2059,83605,7204,81846,55740,119385,50618,23683,6002,56899,6711,23637,9922,2965,6655,10087,11214,26060,57584,114885,23075,9459,10000,114882,55198,5332,6093,23095,8650,57679	FRMD4A,ARHGEF7,EPS8,CCM2,TRIO,SBF2,ENAH,AGAP11,ITSN2,PRKD3,RGS12,ANKS1B,SPTBN1,RABGAP1,IQSEC1,GTF2H1,SOS2,COL4A3BP,AKAP13,APPL1,ARHGAP21,OSBPL11,SWAP70,ARHGEF6,AKT3,OSBPL8,APPL2,PLCB4,ROCK1,KIF1B,NUMB,ALS2
IPR003347	JmjC_dom	0.0412515485090335	-3.18806662729311	32	5	0.00464684014869888	1076	17814	7404,8284,5253,22992,84864	UTY,KDM5D,PHF2,KDM2A,MINA
IPR027775	C2H2_Znf_fam	0.0412515485090335	-3.18806662729311	32	5	0.00464684014869888	1076	17814	54925,121274,5978,57336,9849	ZSCAN32,ZNF641,REST,ZNF287,ZNF518A
IPR015153	EF-hand_dom_typ1	0.0464633517414351	-3.06909141172297	6	2	0.00185873605947955	1076	17814	1756,1837	DMD,DTNA
IPR018444	Dil_domain	0.0464633517414351	-3.06909141172297	6	2	0.00185873605947955	1076	17814	4301,55930	MLLT4,MYO5C
IPR003108	GAS2_dom	0.0464633517414351	-3.06909141172297	6	2	0.00185873605947955	1076	17814	10634,23499	GAS2L1,MACF1
IPR002713	FF_domain	0.0464633517414351	-3.06909141172297	6	2	0.00185873605947955	1076	17814	10915,55660	TCERG1,PRPF40A
IPR024964	CTLH/CRA	0.0464633517414351	-3.06909141172297	6	2	0.00185873605947955	1076	17814	64795,10296	RMND5A,MAEA
IPR001392	Clathrin_mu	0.0464633517414351	-3.06909141172297	6	2	0.00185873605947955	1076	17814	1173,10947	AP2M1,AP3M2
IPR001312	Hexokinase	0.0464633517414351	-3.06909141172297	6	2	0.00185873605947955	1076	17814	3098,10020	HK1,GNE
IPR000061	Surp	0.0464633517414351	-3.06909141172297	6	2	0.00185873605947955	1076	17814	6433,23350	SFSWAP,U2SURP
IPR008949	Terpenoid_synth	0.0464633517414351	-3.06909141172297	6	2	0.00185873605947955	1076	17814	57107,23590	PDSS2,PDSS1
IPR022164	Kinesin-like	0.0464633517414351	-3.06909141172297	6	2	0.00185873605947955	1076	17814	23637,23095	RABGAP1,KIF1B
IPR002710	Dilute	0.0464633517414351	-3.06909141172297	6	2	0.00185873605947955	1076	17814	4301,55930	MLLT4,MYO5C
IPR002373	cAMP/cGMP_kin	0.0464633517414351	-3.06909141172297	6	2	0.00185873605947955	1076	17814	10411,5576	RAPGEF3,PRKAR2A
IPR027295	Quinonprotein_ADH-like_fam	0.0464633517414351	-3.06909141172297	6	2	0.00185873605947955	1076	17814	23065,132949	EMC1,AASDH
IPR003891	Initiation_fac_eIF4g_MI	0.0464633517414351	-3.06909141172297	6	2	0.00185873605947955	1076	17814	8672,1981	EIF4G3,EIF4G1
IPR015154	EF-hand_dom_typ2	0.0464633517414351	-3.06909141172297	6	2	0.00185873605947955	1076	17814	1756,1837	DMD,DTNA
IPR013144	CRA_dom	0.0464633517414351	-3.06909141172297	6	2	0.00185873605947955	1076	17814	64795,10296	RMND5A,MAEA
IPR018240	Clathrin_mu_CS	0.0464633517414351	-3.06909141172297	6	2	0.00185873605947955	1076	17814	1173,10947	AP2M1,AP3M2
IPR021893	DUF3504	0.0464633517414351	-3.06909141172297	6	2	0.00185873605947955	1076	17814	9202,7750	ZMYM4,ZMYM2
IPR007529	Znf_HIT	0.0464633517414351	-3.06909141172297	6	2	0.00185873605947955	1076	17814	54680,83479	ZNHIT6,DDX59
IPR013761	SAM/pointed	0.0475226863278576	-3.04654807505715	116	12	0.0111524163568773	1076	17814	51283,80012,2078,57498,56899,8496,2059,259230,80114,142891,2113,8658	BFAR,PHC3,ERG,KIDINS220,ANKS1B,PPFIBP1,EPS8,SGMS1,BICC1,SAMD8,ETS1,TNKS
IPR005746	Thioredoxin	0.0485136088087472	-3.02591092640304	14	3	0.00278810408921933	1076	17814	2923,25828,54495	PDIA3,TXN2,TMX3
IPR002553	Clathrin/coatomer_adapt-like_N	0.0485136088087472	-3.02591092640304	14	3	0.00278810408921933	1076	17814	8546,164,1315	AP3B1,AP1G1,COPB1
IPR022755	Znf_C2H2_jaz	0.0485136088087472	-3.02591092640304	14	3	0.00278810408921933	1076	17814	26747,64393,23131	NUFIP1,ZMAT3,GPATCH8
IPR013088	Znf_NHR/GATA	0.0548149172240514	-2.90379290995344	57	7	0.00650557620817844	1076	17814	367,57459,2100,6095,7067,6256,7182	AR,GATAD2B,ESR2,RORA,THRA,RXRA,NR2C2
IPR001628	Znf_hrmn_rcpt	0.057079182423232	-2.86331580982521	46	6	0.00557620817843866	1076	17814	367,2100,6095,7067,6256,7182	AR,ESR2,RORA,THRA,RXRA,NR2C2
IPR001606	ARID/BRIGHT_DNA-bd	0.0580007445322273	-2.84729943175557	15	3	0.00278810408921933	1076	17814	8284,51742,84159	KDM5D,ARID4B,ARID5B
IPR016021	MIF4-like_typ_1/2/3	0.0580007445322273	-2.84729943175557	15	3	0.00278810408921933	1076	17814	8672,1981,1983	EIF4G3,EIF4G1,EIF5
IPR013087	Znf_C2H2/integrase_DNA-bd	0.0592161061071498	-2.82656171147373	676	51	0.0473977695167286	1076	17814	169792,59269,65986,7559,163087,54925,163051,57336,6018,7587,57209,253461,7586,11108,6935,58491,7707,5978,1386,168850,284370,10780,388536,7678,121536,7748,79364,147657,79862,25850,7570,388566,7581,23414,252884,100101467,121274,22835,57621,84146,256051,84307,7528,163049,285349,7799,27107,158431,10009,9839,22847	GLIS3,HIVEP3,ZBTB10,ZNF12,ZNF383,ZSCAN32,ZNF709,ZNF287,RLF,ZNF37A,ZNF248,ZBTB38,ZKSCAN1,PRDM4,ZEB1,ZNF71,ZNF148,REST,ATF2,ZNF800,ZNF615,ZNF234,ZNF790,ZNF124,AEBP2,ZNF195,ZXDC,ZNF480,ZNF669,ZNF345,ZNF22,ZNF470,ZNF33A,ZFPM2,ZNF396,ZSCAN30,ZNF641,ZFP30,ZBTB2,ZNF644,ZNF549,ZNF397,YY1,ZNF791,ZNF660,PRDM2,ZBTB11,ZNF782,ZBTB33,ZEB2,ZNF507
IPR016640	TFIIF-beta_subgr	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	2963	GTF2F2
IPR005034	Dicer_dimerisation_dom	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	23405	DICER1
IPR013275	Pept_M12B_ADAM-TS2	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	9509	ADAMTS2
IPR010102	Succ_semiAld_DH	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	7915	ALDH5A1
IPR019152	DUF2046	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	8030	CCDC6
IPR028355	ER-beta/gamma	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	2100	ESR2
IPR011496	Beta-N-acetylglucosaminidase	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	10724	MGEA5
IPR021418	THO_THOC2_C	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	57187	THOC2
IPR026895	EMC1	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	23065	EMC1
IPR001259	Prot_inh_calpain	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	831	CAST
IPR019538	26S_Psome_nonATP_su5	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	5711	PSMD5
IPR016494	5_3_exoribonuclease_1	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	54464	XRN1
IPR009906	DUF1445	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	80017	C14orf159
IPR008115	Septin7	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	989	SEPT7
IPR016347	M-assoc_diazepam-bd-inh	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	91452	ACBD5
IPR023421	AIDA_N	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	64853	AIDA
IPR011324	Cytotoxic_necrot_fac-like_cat	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	144811	LACC1
IPR010044	MTAP	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	4507	MTAP
IPR027928	VEGF_C	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	7422	VEGFA
IPR021721	Znf_CCCH-type_TRM13	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	54482	TRMT13
IPR001853	DSBA-like_thioredoxin_dom	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	373156	GSTK1
IPR026656	AcTrfase_ESCO	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	114799	ESCO1
IPR013899	DUF1771	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	55728	N4BP2
IPR017000	M-anchored_Ub-fold_HCG-1	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	5412	UBL3
IPR026684	Lebercilin	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	167691	LCA5
IPR021520	DUF3184	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	79158	GNPTAB
IPR015016	SF3b_su1	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	23451	SF3B1
IPR005400	K_chnl_volt-dep_bsu_KCNAB1	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	7881	KCNAB1
IPR007281	Mre11_DNA-bd	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	4361	MRE11A
IPR012502	WAPL_metazoan_plants	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	23063	WAPAL
IPR018611	E3_UFM1_ligase_1	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	23376	UFL1
IPR017025	Cancer-assoc_antigen_RCAS1	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	9166	EBAG9
IPR026760	RSRC2	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	65117	RSRC2
IPR015652	RB1	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	5925	RB1
IPR015761	Lip_Acyl_TA	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	1629	DBT
IPR006017	Caldesmon	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	800	CALD1
IPR027168	TLR4	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	7099	TLR4
IPR024109	Trp-tRNA-ligase_bac-type	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	10352	WARS2
IPR018302	CenpF/LEK1_Rb-prot-bd	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	1063	CENPF
IPR028283	WASH-7_C	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	23325	KIAA1033
IPR026551	FZD4	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	8322	FZD4
IPR022640	CYYR1	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	116159	CYYR1
IPR018586	Brinker_DNA-bd	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	57645	POGK
IPR028553	Neurofibromin	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	4763	NF1
IPR013281	Apop_reg_Mc1	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	4170	MCL1
IPR011687	P60-like	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	29997	GLTSCR2
IPR017410	Metaxin	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	345778	MTX3
IPR011614	Catalase_core	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	847	CAT
IPR028602	AGO2	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	27161	AGO2
IPR026633	NUCKS1	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	64710	NUCKS1
IPR005813	Ribosomal_L20	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	55052	MRPL20
IPR007854	Fip1	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	81608	FIP1L1
IPR006421	Glycogen_debranch_met	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	178	AGL
IPR011322	N-reg_PII-like_a/b	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	51596	CUTA
IPR004977	Ribosomal_S25	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	6230	RPS25
IPR016657	PAGM	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	5238	PGM3
IPR020455	Tyr_kin_neurotrophic_rcpt_2	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	4915	NTRK2
IPR004600	TFIIH_Tfb4/p34	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	2967	GTF2H3
IPR012099	Midasin	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	23195	MDN1
IPR007235	Glyco_trans_28_C	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	79868	ALG13
IPR012173	snoRNP_Mpp10	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	10199	MPHOSPH10
IPR001103	Andrgn_rcpt	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	367	AR
IPR013950	Kinetochore_Mis14	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	25936	NSL1
IPR009135	VEGFR1_rcpt	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	2321	FLT1
IPR018028	Catalase	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	847	CAT
IPR010314	E3_Ub_ligase_DUF913	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	10075	HUWE1
IPR010309	E3_Ub_ligase_DUF908	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	10075	HUWE1
IPR023754	HemeA_Synthase_type2	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	1355	COX15
IPR027757	REST	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	5978	REST
IPR019330	Mesoderm_development_cand-2	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	23184	MESDC2
IPR003452	SCF	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	4254	KITLG
IPR024139	TF-int_PBXIP1	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	57326	PBXIP1
IPR025527	DUF4414	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	10075	HUWE1
IPR022157	Dynactin	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	1639	DCTN1
IPR011710	Coatomer_bsu_C	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	1315	COPB1
IPR015343	Peroxisome_synth_fac_1_a/b	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	5189	PEX1
IPR008288	NAD_ADPRT	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	142	PARP1
IPR024131	UPF0489	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	55322	C5orf22
IPR017389	Nucleoporin_NUP53	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	129401	NUP35
IPR022226	DUF3752	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	55425	GPALPP1
IPR025871	GHBP	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	2690	GHR
IPR008049	MCM6	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	4175	MCM6
IPR012213	IGFBP-5	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	3488	IGFBP5
IPR008616	Fibro-bd_N	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	9147	NEMF
IPR025653	Pex1	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	5189	PEX1
IPR024722	BIG/ATPase_V1_suS1	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	537	ATP6AP1
IPR011045	N2O_reductase_N	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	9948	WDR1
IPR014905	HIP116_Rad5p_N	0.0604019310665015	-2.80673420325274	1	1	0.000929368029739777	1076	17814	6596	HLTF
